0 81728.3313493 -38033.9026427 -23917.9798261 -92461.3514798 -68466.9508422 5435.55805688 42770.7674757 80061.339817 67695.115967 12343.3632806 -43818.1398257 -60135.239687 -62345.9278126 -15053.60161 36630.6945875 59456.5311512 54175.5269808 20896.9377856 -28017.3399201 -53832.9726851 -47633.1221997 -20783.6285879 21466.16469 49123.0600945 45796.4081941 19994.5967204 -15489.7454616 -42837.46864 -43013.7027311 -19878.2666176 12116.3464929 38037.3841431 41408.4436137 21127.956315 -8308.47113639 -31818.9933817 -37171.7832191 -20717.4605574 6171.92569759 28241.1260693 34458.0975115 21116.5510072 -3325.01518948 -24060.985311 -30670.1713649 -20142.7752865 1525.42536885 21318.2597394 28451.2679536 19873.9186589 874.291676095 -17332.8859245 -24725.4242965 -17626.7985836 -188.603532537 17386.1465997 24809.633635 18718.2638548 3147.22743887 -13421.2528413 -21452.0814376 -17284.795118 -4030.84290262 10742.7092675 18821.931853 15857.0902055 4204.58741063 -9198.6019328 -17106.1161479 -15277.7613573 -5226.25847453 7023.1356828 14622.6689782 13617.2321603 4870.35936969 -6358.03594025 -13756.6279033 -13489.2105565 -6020.45624785 4271.97231871 11855.6921136 12527.4365991 6307.99201507 -3013.62591522 -10130.133404 -11351.1738651 -6220.05972491 2127.75998899 8851.02060644 10380.2235763 6088.62182938 -1381.36010766 -7742.26748277 -9490.23714153 -5937.38998868 754.03083602 6759.04003253 8766.9676279 5869.83720931 -94.1375897175 
1568.67487618 81310.0087122 -38170.6675097 -23702.9293643 -92413.1778526 -68388.4803423 5647.73088164 42541.2130618 79843.20338 67670.9534215 12208.7395012 -43770.9385866 -59927.4692425 -62272.947335 -15032.314621 36614.3031937 59278.0259424 54037.7272325 20878.6677531 -28010.7067909 -53728.5908981 -47503.0359688 -20766.7896916 21421.1253127 49035.2859006 45667.3260624 19937.0457155 -15457.4346926 -42770.2728806 -42922.5865798 -19828.0610035 12077.1734936 37954.9548147 41316.9520129 21059.9311448 -8302.82101873 -31756.9353703 -37103.5398787 -20673.1106993 6159.12191957 28171.9313049 34378.273208 21060.8040871 -3334.65828591 -24018.2920471 -30609.5501833 -20105.5613781 1520.50807895 21268.9735117 28381.1558733 19821.4022039 859.487309065 -17307.375465 -24678.5621306 -17595.245718 -193.00915388 17345.1229825 24748.3617325 18666.8212094 3129.87442205 -13403.3057258 -21414.3714246 -17251.285307 -4026.24363256 10714.6137065 18776.1292868 15813.8391214 4184.67822699 -9187.98286857 -17077.2613414 -15250.7246807 -5218.97485366 7003.28568098 14584.9749978 13580.1365571 4850.36314598 -6353.72947188 -13734.5772608 -13466.200621 -6012.45209778 4257.2681403 11823.8700121 12492.8799871 6284.98499254 -3016.58267906 -10116.3281992 -11333.5993438 -6212.44444078 2117.95598742 8825.71677623 10350.3121173 6067.05612224 -1387.35295233 -7733.9081594 -9476.70613819 -5930.67201037 746.532255308 6738.27567783 8740.79079141 5848.83216565 -102.56361997 
2992.77858116 80927.5608906 -38266.9439575 -23477.7850088 -92346.0211427 -68334.4957018 5865.63030779 42307.2896435 79632.1653051 67667.7593695 12093.7782416 -43710.0268288 -59715.1177424 -62198.3180953 -15019.8079339 36599.7438141 59107.402833 53914.2821299 20878.6133762 -27989.496632 -53618.0139296 -47371.6520056 -20751.8935115 21375.1613848 48954.9443204 45551.464968 19894.8134743 -15411.213663 -42694.6665003 -42829.2769746 -19778.0156568 12038.7784384 37878.1084637 41237.2243658 21006.2059799 -8284.22435604 -31685.7097102 -37031.1541702 -20627.7908987 6148.06418895 28108.0639676 34308.4511352 21018.0763178 -3331.85731042 -23966.3216454 -30543.5439579 -20065.9038324 1517.94151551 21224.9050807 28320.0716993 19780.5918522 856.460870196 -17272.4223815 -24625.4981609 -17560.1719618 -194.338781236 17309.316055 24695.6066533 18626.2789965 3123.77668325 -13375.8142547 -21370.0382229 -17213.3699484 -4017.86599327 10691.6570835 18738.0677258 15780.5427734 4175.30108925 -9167.97791822 -17041.191054 -15218.5311899 -5207.26574598 6988.77816791 14554.6299434 13552.2990751 4840.3780839 -6340.17494756 -13705.0062721 -13437.4176565 -5999.50133673 4248.02696876 11799.05062 12467.0603216 6271.53932282 -3010.35684634 -10094.6793234 -11309.6831776 -6199.38923366 2113.83132643 8807.27055975 10328.6555803 6054.60288058 -1384.38911306 -7717.59625604 -9456.49544842 -5918.09632536 744.928223164 6724.28611535 8722.56832861 5836.5785396 -102.23161753 
4269.26438031 80545.0988209 -38358.2606199 -23254.183601 -92278.4955993 -68278.2100217 6083.93436873 42071.8750278 79418.5103232 67663.2731072 11977.0725379 -43648.576921 -59501.3850015 -62122.4120054 -15006.9159576 36584.5825576 58934.9031602 53789.0551348 20877.5827371 -27968.381672 -53506.4203502 -47239.1300072 -20736.5930628 21328.6769166 48873.3311786 45433.9949724 19851.5615663 -15365.1045999 -42618.4436398 -42735.0546713 -19727.500399 11999.9976937 37800.2040473 41156.1752073 20951.4405727 -8265.90735808 -31614.0672871 -36958.0876329 -20582.0397489 6136.7926174 28043.3396808 34237.5058476 20974.4101928 -3329.4478115 -23914.1257201 -30477.0187932 -20025.8903541 1515.24698756 21180.1659034 28258.0190616 19738.9193607 852.986975374 -17237.4121528 -24572.0762125 -17524.8268186 -195.779312223 17272.9338743 24641.9909794 18584.9239774 3117.20111465 -13348.3589321 -21325.4525486 -17175.2056819 -4009.53391381 10668.269683 18699.3124815 15746.533122 4165.45030431 -9148.09535935 -17004.9831767 -15186.170562 -5195.59236484 6973.91995486 14523.6951384 13523.8287636 4829.92849316 -6326.80224999 -13675.3833915 -13408.5284297 -5986.58913665 4238.49776714 11773.7166519 12440.6543568 6257.61378687 -3004.38352825 -10073.0718184 -11285.7283339 -6186.38244825 2109.45959972 8788.38396082 10306.4751136 6041.69443083 -1381.70703133 -7701.38370264 -9436.2995736 -5905.58914554 743.100581399 6709.9072533 8703.87046574 5823.88653703 -102.202193757 
5395.00571353 80164.033054 -38443.3692649 -23031.7161485 -92209.965528 -68220.5155437 6302.79583492 41834.8670456 79202.5439373 67658.2442668 11859.3488892 -43586.1267042 -59286.1491452 -62045.1973956 -14993.9578943 36568.8904299 58760.8501444 53662.5857731 20876.2271205 -27946.8524648 -53393.6174762 -47105.4538421 -20720.9655579 21281.6490312 48790.7341272 45315.415875 19807.8449315 -15318.6228896 -42541.3244522 -42639.8644852 -19676.533704 11960.8667471 37721.4605041 41074.2453779 20896.1570215 -8247.4139112 -31541.6985978 -36884.210896 -20535.8343297 6125.3719574 27977.9645051 34165.8123746 20930.2807794 -3326.9875887 -23861.3863617 -30409.7986897 -19985.4440175 1512.5087778 21134.9535432 28195.3357804 19696.8126292 849.486345028 -17202.016975 -24518.0881556 -17489.0936596 -197.221153453 17236.1716893 24587.8318438 18543.1546887 3110.55014023 -13320.606651 -21280.3892556 -17136.6447365 -4001.11470221 10644.6407029 18660.1496417 15712.1736816 4155.50364446 -9128.0054505 -16968.3892142 -15153.4666907 -5183.79957605 6958.90557658 14492.4407765 13495.0632452 4819.37413225 -6313.28471437 -13645.4473962 -13379.3338041 -5973.54191336 4228.87803861 11748.1246171 12413.9806621 6243.5531102 -2998.33656928 -10051.2309644 -11261.5142365 -6173.23298727 2105.04481604 8769.30669721 10284.0710813 6028.65931247 -1378.98765722 -7684.99060966 -9415.88490724 -5892.94430591 741.260381787 6695.38472028 8684.98597935 5811.07178211 -102.162708409 
6366.79358226 79784.436833 -38522.25624 -22810.3856718 -92140.4326863 -68161.3718931 6522.19729872 41596.2627912 78984.2362687 67652.6335371 11740.5753106 -43522.6851355 -59069.4024648 -61966.6631225 -14980.921657 36552.6573043 58585.2197476 53534.8438233 20874.5180581 -27924.9228653 -53279.6013919 -46970.614534 -20705.0051005 21234.073189 48707.1333869 45195.7006217 19763.6391971 -15271.7832447 -42463.3103278 -42543.6996757 -19625.111406 11921.3811105 37641.8623913 40991.4111956 20840.3322001 -8228.75896177 -31468.6082101 -36809.5209637 -20489.1715646 6113.79825205 27911.9253988 34093.3507401 20885.6669579 -3324.49191224 -23808.1099823 -30341.8835264 -19944.5635853 1509.72334866 21089.2567201 28132.0043809 19654.2525831 845.944034906 -17166.2449521 -24463.5362174 -17452.9730122 -198.668219884 17199.0192384 24533.1132585 18500.9532567 3103.80861812 -13292.5665694 -21234.8518806 -17097.6886865 -3992.61217053 10620.7614259 18620.5655166 15677.4485222 4145.44689134 -9107.71798083 -16931.4143636 -15120.4225662 -5171.89170245 6943.72685586 14460.8545689 13465.98803 4808.70140651 -6299.6325001 -13615.2045768 -13349.8379277 -5960.36447764 4219.16012492 11722.2632327 12387.0256679 6229.34399146 -2992.22675813 -10029.1642539 -11237.0462035 -6159.9462146 2100.57945987 8750.02834226 10261.4309745 6015.48487004 -1376.2418295 -7668.42512993 -9395.25760672 -5880.16773824 739.400159705 6680.70865066 8665.90310018 5798.12212785 -102.124019129 
7181.33383293 79406.4277373 -38594.8671051 -22590.180549 -92069.877241 -68100.7699836 6742.12642584 41356.0559612 78763.568407 67646.4284123 11620.7456801 -43458.2448534 -58851.1331217 -61886.7969658 -14967.806719 36535.875536 58407.9997 53405.8183445 20872.45026 -27902.5886661 -53164.3614034 -46834.6026761 -20688.7086167 21185.9440034 48622.5195424 45074.8401154 19718.9397623 -15224.5831747 -42384.3927488 -42446.5516224 -19573.230086 11881.5375651 37561.4021554 40907.6648064 20783.9616374 -8209.94123844 -31394.7897191 -36734.0102864 -20442.0476233 6102.06984318 27845.2167419 34020.1144324 20840.564593 -3321.96030024 -23754.2917047 -30273.2669574 -19903.245119 1506.89015807 21043.071253 28068.0195181 19611.2354547 842.360097844 -17130.0925287 -24408.4152417 -17416.4612741 -200.120522278 17161.4732606 24477.8306076 18458.31606 3096.97575057 -13264.2359998 -21188.8359713 -17058.333873 -3984.02541074 10596.629904 18580.5566656 15642.3547134 4135.27930329 -9087.23100152 -16894.0549889 -15087.034924 -5159.86754396 6928.38257364 14428.9339046 13436.6007073 4797.90956627 -6285.84412402 -13584.6519259 -13320.0378638 -5947.05545394 4209.34342992 11696.1304053 12359.7872088 6214.98545006 -2986.05324708 -10006.8693898 -11212.3216971 -6146.52067997 2096.06330733 8730.54740948 10238.5530352 6002.1701919 -1373.46899852 -7651.68543663 -9374.41550359 -5867.25802088 737.519992535 6665.87796859 8646.62039344 5785.03671124 -102.085820097 
7835.2443317 79030.1183838 -38661.1493657 -22371.0890827 -91998.2795354 -68038.6996183 6962.57063715 41114.2402472 78540.520832 67639.6152312 11499.8528606 -43392.7990136 -58631.3292225 -61805.5866078 -14954.612148 36518.5372758 58229.1771338 53275.4975544 20870.0175388 -27879.8462549 -53047.8869099 -46697.4087349 -20672.0729118 21137.2560325 48536.8826816 44952.8244938 19673.7412566 -15177.0207636 -42304.5634296 -42348.4116496 -19520.886257 11841.3327886 37480.0718571 40822.9976901 20727.0401363 -8190.96002759 -31320.2370151 -36657.671369 -20394.4586515 6090.18496242 27777.8325703 33946.0963753 20794.968892 -3319.3928224 -23699.9269802 -30203.9427646 -19861.4847223 1504.00854704 20996.3926502 28003.3753457 19567.7568842 838.734058193 -17093.5565105 -24352.7202575 -17379.554936 -201.578211071 17123.5302011 24421.9788104 18415.2389229 3090.05022319 -13235.6126343 -21142.3372927 -17018.5767693 -3975.35366793 10572.2439238 18540.1192405 15606.8888271 4124.99965331 -9066.54294894 -16856.3077122 -15053.3006722 -5147.72607731 6912.87124974 14396.6757961 13406.8984089 4786.99739994 -6271.91849068 -13553.7867188 -13289.9308817 -5933.61366447 4199.42709943 11669.7236892 12332.2626891 6200.47605947 -2979.81558466 -9984.34438546 -11187.3384191 -6132.95515162 2091.49587545 8710.86207791 10215.4351043 5988.71394182 -1370.66900613 -7634.77002695 -9353.35669024 -5854.21396974 735.619694219 6650.89127487 8627.136042 5771.81426162 -102.048192436 
8325.05202564 78655.6180732 -38721.0510681 -22153.0990017 -91925.6193664 -67975.1505727 7183.51726546 40870.80922 78315.0737958 67632.1801316 11377.8896167 -43326.3407071 -58409.9786748 -61723.0195891 -14941.3370238 36500.6345526 58048.7390059 53143.8695123 20867.2136311 -27856.6919724 -52930.1671606 -46559.0230358 -20655.0947704 21088.0037454 48450.2127638 44829.6437694 19628.0382418 -15129.0940581 -42223.8139624 -42249.2709574 -19468.0763922 11800.7633996 37397.8634511 40737.4012246 20669.5624385 -8171.81459619 -31244.943891 -36580.4966068 -20346.400744 6078.14181208 27709.7668406 33871.2894083 20748.87501 -3316.78953878 -23645.0111848 -30133.9046349 -19819.2784435 1501.07784602 20949.2163624 27938.065948 19523.812466 835.065445977 -17056.6336479 -24296.4462154 -17342.2504338 -203.041437189 17085.1864606 24365.5527273 18371.7176243 3083.03071563 -13206.6941227 -21095.3515418 -16978.413793 -3966.59617202 10547.6012483 18499.2493506 15571.0473998 4114.60670933 -9045.65222602 -16818.1690979 -15019.2166678 -5135.46625893 6897.19139109 14364.0772253 13376.8782396 4775.96369202 -6257.8544769 -13522.6061815 -13259.5142041 -5920.0379081 4189.41027343 11643.040615 12304.4494902 6185.81438686 -2973.51330031 -9961.58721438 -11162.0940295 -6119.24837261 2086.87668263 8690.97051126 10192.075005 5975.11477805 -1367.84167909 -7617.67736547 -9332.07922216 -5841.03437537 733.699084744 6635.74716083 8607.44821532 5758.45350345 -102.011205655 
8647.18988477 78283.0326333 -38774.5208693 -21936.1974774 -91851.8760026 -67910.1125553 7404.95355129 40625.7563288 78087.2073053 67624.1090142 11254.8485792 -43258.8629804 -58187.0691884 -61639.083308 -14927.9804244 36482.1592687 57866.6720794 53010.9220927 20864.0321673 -27833.1221343 -52811.1912598 -46419.4357603 -20637.7709531 21038.1815216 48362.4996044 44705.2878049 19581.8251855 -15080.8010885 -42142.1358271 -42149.120622 -19414.7969234 11759.8259544 37314.7687753 40650.8666638 20611.5231993 -8152.50421197 -31168.9040549 -36502.4782892 -20297.8699446 6065.93856172 27641.013419 33795.686268 20702.2780274 -3314.15051952 -23589.5396325 -30063.1461657 -19776.6222783 1498.09737093 20901.537773 27872.0853241 19479.3977278 831.353777812 -17019.3206495 -24239.587995 -17304.5441527 -204.510356957 17046.4383861 24308.5471439 18327.747878 3075.91588348 -13177.478086 -21047.8743563 -16937.8413123 -3957.75214336 10522.6996072 18457.9430492 15534.8269165 4104.09921712 -9024.5572164 -16779.635663 -14984.7797236 -5123.08703145 6881.34148274 14331.1351304 13346.5372615 4764.80720694 -6243.65094588 -13491.1075013 -13228.7850143 -5906.32696768 4179.29207707 11616.078677 12276.3449552 6170.99897751 -2967.14591861 -9938.59582218 -11136.5861557 -6105.399069 2082.2052395 8670.87084647 10168.4705289 5961.37133854 -1364.98684307 -7600.4058961 -9310.58112766 -5827.71801173 731.75798077 6620.44419713 8587.55505621 5744.95314208 -101.974931429 
